,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-24 08:15:35.789,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-88.0,2021-04-24 08:15:35.789
2021-04-24 08:15:35.800,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-76.0,2021-04-24 08:15:35.800
2021-04-24 08:15:36.131,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:36.131
2021-04-24 08:15:36.154,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-73.0,2021-04-24 08:15:36.154
2021-04-24 08:15:36.179,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:36.179
2021-04-24 08:15:36.186,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-73.0,2021-04-24 08:15:36.186
2021-04-24 08:15:36.213,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:36.213
2021-04-24 08:15:36.220,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:36.220
2021-04-24 08:15:36.495,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-24 08:15:36.495
2021-04-24 08:15:36.531,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-73.0,2021-04-24 08:15:36.531
2021-04-24 08:15:36.553,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-91.0,2021-04-24 08:15:36.553
2021-04-24 08:15:36.587,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-61.0,2021-04-24 08:15:36.587
2021-04-24 08:15:36.604,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-73.0,2021-04-24 08:15:36.604
2021-04-24 08:15:36.635,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:36.635
2021-04-24 08:15:36.700,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:15:36.700
2021-04-24 08:15:36.963,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-24 08:15:36.963
2021-04-24 08:15:36.973,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:36.973
2021-04-24 08:15:36.980,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:15:36.980
2021-04-24 08:15:37.008,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-70.0,2021-04-24 08:15:37.008
2021-04-24 08:15:37.125,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:37.125
2021-04-24 08:15:37.230,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:37.230
2021-04-24 08:15:37.381,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-24 08:15:37.381
2021-04-24 08:15:37.387,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-71.0,2021-04-24 08:15:37.387
2021-04-24 08:15:37.404,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:37.404
2021-04-24 08:15:37.415,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-66.0,2021-04-24 08:15:37.415
2021-04-24 08:15:37.608,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-24 08:15:37.608
2021-04-24 08:15:37.635,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-66.0,2021-04-24 08:15:37.635
2021-04-24 08:15:37.754,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:37.754
2021-04-24 08:15:37.802,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-24 08:15:37.802
2021-04-24 08:15:37.808,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-68.0,2021-04-24 08:15:37.808
2021-04-24 08:15:37.851,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:37.851
2021-04-24 08:15:38.162,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-63.0,2021-04-24 08:15:38.162
2021-04-24 08:15:38.170,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:15:38.170
2021-04-24 08:15:38.177,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-24 08:15:38.177
2021-04-24 08:15:38.202,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:38.202
2021-04-24 08:15:38.211,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-64.0,2021-04-24 08:15:38.211
2021-04-24 08:15:38.239,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-97.0,2021-04-24 08:15:38.239
2021-04-24 08:15:38.485,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-24 08:15:38.485
2021-04-24 08:15:38.566,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-64.0,2021-04-24 08:15:38.566
2021-04-24 08:15:38.574,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:15:38.574
2021-04-24 08:15:38.627,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:38.627
2021-04-24 08:15:38.633,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:38.633
2021-04-24 08:15:38.973,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-24 08:15:38.973
2021-04-24 08:15:38.978,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-64.0,2021-04-24 08:15:38.978
2021-04-24 08:15:39.000,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:39.000
2021-04-24 08:15:39.006,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-24 08:15:39.006
2021-04-24 08:15:39.047,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:39.047
2021-04-24 08:15:39.055,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:39.055
2021-04-24 08:15:39.290,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-92.0,2021-04-24 08:15:39.290
2021-04-24 08:15:39.321,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-24 08:15:39.321
2021-04-24 08:15:39.399,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-64.0,2021-04-24 08:15:39.399
2021-04-24 08:15:39.418,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:39.418
2021-04-24 08:15:39.471,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:39.471
2021-04-24 08:15:39.476,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:39.476
2021-04-24 08:15:39.638,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-78.0,2021-04-24 08:15:39.638
2021-04-24 08:15:39.788,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:39.788
2021-04-24 08:15:39.795,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:39.795
2021-04-24 08:15:39.807,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-62.0,2021-04-24 08:15:39.807
2021-04-24 08:15:39.849,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:39.849
2021-04-24 08:15:40.205,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-24 08:15:40.205
2021-04-24 08:15:40.212,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-64.0,2021-04-24 08:15:40.212
2021-04-24 08:15:40.233,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-61.0,2021-04-24 08:15:40.233
2021-04-24 08:15:40.262,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:40.262
2021-04-24 08:15:40.270,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-73.0,2021-04-24 08:15:40.270
2021-04-24 08:15:40.337,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-62.0,2021-04-24 08:15:40.337
2021-04-24 08:15:40.618,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-24 08:15:40.618
2021-04-24 08:15:40.628,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-64.0,2021-04-24 08:15:40.628
2021-04-24 08:15:40.683,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:40.683
2021-04-24 08:15:40.691,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-74.0,2021-04-24 08:15:40.691
2021-04-24 08:15:41.006,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-72.0,2021-04-24 08:15:41.006
2021-04-24 08:15:41.029,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-24 08:15:41.029
2021-04-24 08:15:41.045,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:41.045
2021-04-24 08:15:41.077,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-61.0,2021-04-24 08:15:41.077
2021-04-24 08:15:41.096,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:41.096
2021-04-24 08:15:41.410,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:41.410
2021-04-24 08:15:41.416,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-73.0,2021-04-24 08:15:41.416
2021-04-24 08:15:41.444,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-24 08:15:41.444
2021-04-24 08:15:41.469,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:41.469
2021-04-24 08:15:41.498,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-62.0,2021-04-24 08:15:41.498
2021-04-24 08:15:41.816,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-62.0,2021-04-24 08:15:41.816
2021-04-24 08:15:41.840,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:41.840
2021-04-24 08:15:41.850,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-74.0,2021-04-24 08:15:41.850
2021-04-24 08:15:41.882,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-24 08:15:41.882
2021-04-24 08:15:41.888,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-62.0,2021-04-24 08:15:41.888
2021-04-24 08:15:42.236,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-62.0,2021-04-24 08:15:42.236
2021-04-24 08:15:42.254,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:42.254
2021-04-24 08:15:42.276,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:42.276
2021-04-24 08:15:42.291,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:42.291
2021-04-24 08:15:42.304,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:42.304
2021-04-24 08:15:42.619,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-65.0,2021-04-24 08:15:42.619
2021-04-24 08:15:42.651,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-69.0,2021-04-24 08:15:42.651
2021-04-24 08:15:42.657,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:42.657
2021-04-24 08:15:42.677,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:42.677
2021-04-24 08:15:42.696,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:42.696
2021-04-24 08:15:42.707,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:42.707
2021-04-24 08:15:42.857,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-70.0,2021-04-24 08:15:42.857
2021-04-24 08:15:42.865,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-24 08:15:42.865
2021-04-24 08:15:43.038,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:43.038
2021-04-24 08:15:43.105,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:43.105
2021-04-24 08:15:43.112,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:15:43.112
2021-04-24 08:15:43.121,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:43.121
2021-04-24 08:15:43.330,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:43.330
2021-04-24 08:15:43.425,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:43.425
2021-04-24 08:15:43.447,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:43.447
2021-04-24 08:15:43.455,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:43.455
2021-04-24 08:15:43.491,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-70.0,2021-04-24 08:15:43.491
2021-04-24 08:15:43.500,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:43.500
2021-04-24 08:15:43.627,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:43.627
2021-04-24 08:15:43.835,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:15:43.835
2021-04-24 08:15:43.857,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:43.857
2021-04-24 08:15:43.880,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-67.0,2021-04-24 08:15:43.880
2021-04-24 08:15:43.909,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:43.909
2021-04-24 08:15:43.916,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-70.0,2021-04-24 08:15:43.916
2021-04-24 08:15:44.258,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:44.258
2021-04-24 08:15:44.266,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:44.266
2021-04-24 08:15:44.287,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:44.287
2021-04-24 08:15:44.294,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-67.0,2021-04-24 08:15:44.294
2021-04-24 08:15:44.323,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:44.323
2021-04-24 08:15:44.334,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-24 08:15:44.334
2021-04-24 08:15:44.394,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:44.394
2021-04-24 08:15:44.399,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:44.399
2021-04-24 08:15:44.662,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-24 08:15:44.662
2021-04-24 08:15:44.685,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-24 08:15:44.685
2021-04-24 08:15:44.692,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:44.692
2021-04-24 08:15:44.741,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:15:44.741
2021-04-24 08:15:44.993,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:44.993
2021-04-24 08:15:45.000,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:45.000
2021-04-24 08:15:45.052,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:15:45.052
2021-04-24 08:15:45.072,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:15:45.072
2021-04-24 08:15:45.136,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:45.136
2021-04-24 08:15:45.142,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-24 08:15:45.142
2021-04-24 08:15:45.474,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:15:45.474
2021-04-24 08:15:45.483,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:15:45.483
2021-04-24 08:15:45.515,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:45.515
2021-04-24 08:15:45.522,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:45.522
2021-04-24 08:15:45.543,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-24 08:15:45.543
2021-04-24 08:15:45.550,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-67.0,2021-04-24 08:15:45.550
2021-04-24 08:15:45.861,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:45.861
2021-04-24 08:15:45.866,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-24 08:15:45.866
2021-04-24 08:15:45.881,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:45.881
2021-04-24 08:15:45.902,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-24 08:15:45.902
2021-04-24 08:15:45.931,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:45.931
2021-04-24 08:15:45.938,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:45.938
2021-04-24 08:15:46.267,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-67.0,2021-04-24 08:15:46.267
2021-04-24 08:15:46.284,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:46.284
2021-04-24 08:15:46.296,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:15:46.296
2021-04-24 08:15:46.320,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-71.0,2021-04-24 08:15:46.320
2021-04-24 08:15:46.336,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:46.336
2021-04-24 08:15:46.350,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:46.350
2021-04-24 08:15:46.681,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:15:46.681
2021-04-24 08:15:46.689,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:46.689
2021-04-24 08:15:46.699,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:46.699
2021-04-24 08:15:46.721,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-24 08:15:46.721
2021-04-24 08:15:46.755,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-71.0,2021-04-24 08:15:46.755
2021-04-24 08:15:46.763,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:46.763
2021-04-24 08:15:47.079,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-24 08:15:47.079
2021-04-24 08:15:47.094,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:15:47.094
2021-04-24 08:15:47.114,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:47.114
2021-04-24 08:15:47.120,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-66.0,2021-04-24 08:15:47.120
2021-04-24 08:15:47.150,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-24 08:15:47.150
2021-04-24 08:15:47.172,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-73.0,2021-04-24 08:15:47.172
2021-04-24 08:15:47.481,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-68.0,2021-04-24 08:15:47.481
2021-04-24 08:15:47.491,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:47.491
2021-04-24 08:15:47.517,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-24 08:15:47.517
2021-04-24 08:15:47.528,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:47.528
2021-04-24 08:15:47.534,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-82.0,2021-04-24 08:15:47.534
2021-04-24 08:15:47.560,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-24 08:15:47.560
2021-04-24 08:15:47.896,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-68.0,2021-04-24 08:15:47.896
2021-04-24 08:15:47.901,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:47.901
2021-04-24 08:15:47.942,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:47.942
2021-04-24 08:15:47.948,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:47.948
2021-04-24 08:15:47.959,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-78.0,2021-04-24 08:15:47.959
2021-04-24 08:15:47.965,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-24 08:15:47.965
2021-04-24 08:15:48.226,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-67.0,2021-04-24 08:15:48.226
2021-04-24 08:15:48.323,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:48.323
2021-04-24 08:15:48.354,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:48.354
2021-04-24 08:15:48.358,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:48.358
2021-04-24 08:15:48.370,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-78.0,2021-04-24 08:15:48.370
2021-04-24 08:15:48.683,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:48.683
2021-04-24 08:15:48.715,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-24 08:15:48.715
2021-04-24 08:15:48.744,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:48.744
2021-04-24 08:15:48.752,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-68.0,2021-04-24 08:15:48.752
2021-04-24 08:15:48.772,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:48.772
2021-04-24 08:15:48.780,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-24 08:15:48.780
2021-04-24 08:15:49.092,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-24 08:15:49.092
2021-04-24 08:15:49.097,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:15:49.097
2021-04-24 08:15:49.153,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-82.0,2021-04-24 08:15:49.153
2021-04-24 08:15:49.162,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:49.162
2021-04-24 08:15:49.166,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-69.0,2021-04-24 08:15:49.166
2021-04-24 08:15:49.187,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:49.187
2021-04-24 08:15:49.462,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-24 08:15:49.462
2021-04-24 08:15:49.523,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:49.523
2021-04-24 08:15:49.529,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-24 08:15:49.529
2021-04-24 08:15:49.534,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-24 08:15:49.534
2021-04-24 08:15:49.570,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:49.570
2021-04-24 08:15:49.582,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-68.0,2021-04-24 08:15:49.582
2021-04-24 08:15:49.728,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-24 08:15:49.728
2021-04-24 08:15:49.929,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:49.929
2021-04-24 08:15:49.948,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-24 08:15:49.948
2021-04-24 08:15:49.989,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-24 08:15:49.989
2021-04-24 08:15:49.996,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-75.0,2021-04-24 08:15:49.996
2021-04-24 08:15:50.002,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-67.0,2021-04-24 08:15:50.002
2021-04-24 08:15:50.196,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:50.196
2021-04-24 08:15:50.291,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-24 08:15:50.291
2021-04-24 08:15:50.307,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-67.0,2021-04-24 08:15:50.307
2021-04-24 08:15:50.347,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-63.0,2021-04-24 08:15:50.347
2021-04-24 08:15:50.359,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-24 08:15:50.359
2021-04-24 08:15:50.365,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-24 08:15:50.365
2021-04-24 08:15:50.673,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-24 08:15:50.673
2021-04-24 08:15:50.717,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:15:50.717
